Date,AMZN,ARCH,BA,BAX,CELH,CL,FMS,GD,GSK,IAU,LMT,LVMUY,MDR,MINT,MRK,MU,NGG,NLY,NOC,PANW,PXD,RTN,SHY,SNAP,TLT,TSLA,UUP,VIXY,VZ,WDC,XOM,Portfolio Value
2019-10-23,14097.36,24682.0,23696.399999999998,25329.600000000002,7828.5599999999995,14386.02,11455.499999999998,1562.04,47336.799999999996,96579.36,1865.4499999999998,13221.44,292.4,149930.27000000002,46987.29,1786.3999999999999,13559.16,3754.2400000000002,27196.399999999998,30625.199999999997,1175.3999999999999,17301.75,210828.30000000002,1318.0,59177.00000000001,1018.72,13150.28,2557.5,45477.36,2075.4,17367.84,927619.4400000001
2019-10-24,14246.24,24377.78,23978.5,22775.04,8300.16,14556.42,11469.500000000002,1572.03,48155.24,97256.15999999999,1873.7,13406.3,285.52,149930.27000000002,46822.86,1884.0,13463.4,3708.1499999999996,27482.070000000003,31241.37,1163.43,17952.850000000002,210828.30000000002,1352.0,59058.0,1198.72,13189.8,2523.0,45253.26,2142.7200000000003,17204.039999999997,928650.8300000001
2019-10-25,14090.64,23987.46,23650.2,22256.64,8158.68,14571.33,11473.0,1561.86,47934.04,97459.2,1853.65,13458.44,278.64000000000004,149959.81,46641.420000000006,1921.2,13198.92,3683.0099999999998,26565.0,31675.65,1168.47,18032.75,210703.80000000002,1396.0,58769.0,1312.52,13204.62,2437.5,45096.39,2204.2799999999997,17241.84,925945.9600000001
2019-10-28,14216.64,24053.47,23723.0,22420.8,8323.74,14345.55,11595.5,1574.3700000000001,48564.46,96579.36,1859.1999999999998,13414.2,280.35999999999996,149945.04,46607.4,1947.6,13144.199999999999,3724.9100000000003,26682.809999999998,32140.949999999997,1129.95,17986.850000000002,210629.1,1468.0,58233.50000000001,1310.84,13194.74,2464.5,44954.46,2258.2799999999997,17090.64,925864.4199999999
2019-10-29,14101.68,23660.28,24283.7,22423.68,8370.9,14466.960000000001,12141.5,1584.27,48774.6,96240.96,1855.5,13377.86,307.88,149989.35,48251.7,1924.4,13091.76,3745.8599999999997,26732.09,31667.19,1144.08,17990.25,210678.9,1464.0,58271.75000000001,1264.88,13189.8,2463.0000000000005,44961.93,2260.44,17040.24,927721.39
2019-10-30,14239.92,23551.22,24083.5,22141.44,8370.9,14607.539999999999,12610.5,1604.16,49924.840000000004,96917.76,1893.1999999999998,13569.039999999999,283.8,149989.35,48886.74,1915.2,13167.0,3737.48,27264.16,32004.18,1102.95,18217.2,210803.4,1486.0,59126.0,1260.04,13160.16,2400.0,45432.54,2237.7599999999998,16861.32,932849.3
2019-10-31,14213.28,22641.43,23655.8,22089.600000000002,8300.16,14611.8,12624.5,1591.2,50101.799999999996,97865.28,1883.4,13485.3,280.35999999999996,150004.12,49136.22,1902.0,13308.359999999999,3762.6200000000003,27140.960000000003,32061.989999999998,1107.18,18037.850000000002,211176.9,1506.0,59920.75000000001,1259.68,13135.46,2439.0000000000005,45171.09,1859.3999999999999,16823.52,933097.01
2019-11-01,14331.52,22681.61,24023.3,22438.079999999998,8488.800000000001,14230.53,12813.5,1617.57,49515.62,97865.28,1895.8500000000001,13749.16,287.24,150063.19999999998,48160.979999999996,1935.2,13251.359999999999,3812.8999999999996,27114.01,32933.37,1148.04,18367.65,211052.40000000002,1518.0,59738.0,1253.24,13130.519999999999,2328.0,45096.39,1937.8799999999999,17330.039999999997,934109.24
2019-11-04,14437.28,22354.43,24433.5,22415.04,8606.699999999999,13932.33,12960.5,1602.6299999999999,49261.24,97662.24,1872.4,13990.9,297.56,150048.43,47571.3,1983.6000000000001,13128.24,3796.1400000000003,26231.59,32996.82,1224.54,18218.9,210903.0,1535.0,58951.75,1269.88,13179.92,2334.0,44722.89,1978.56,17846.64,931747.9500000001
2019-11-05,14413.68,22790.67,24934.699999999997,22314.24,8394.48,14049.48,13104.0,1613.7,48431.74,96037.92,1868.15,14019.34,278.64000000000004,150033.66,47015.64,1947.2,13057.560000000001,3758.4300000000003,26014.45,32926.32,1222.7400000000002,18112.65,210753.6,1483.0,58288.75,1268.88,13229.32,2380.5,44446.5,1949.04,18199.44,928338.4199999999
2019-11-06,14366.16,23057.58,24649.8,22570.56,8724.6,14168.759999999998,13111.0,1634.1299999999999,48520.219999999994,96511.68,1898.95,13976.679999999998,256.28,150063.19999999998,47202.75,1907.2,13098.6,3787.7599999999998,26489.539999999997,32809.29,1202.1299999999999,18303.05,210878.1,1441.0,58641.49999999999,1306.32,13229.32,2370.0,44917.11,1933.92,17801.28,930828.47
2019-11-07,14305.6,22658.65,25011.7,22464.0,9384.84,14243.310000000001,13265.0,1646.55,48365.38,94955.04,1893.75,14110.98,237.35999999999999,150063.19999999998,46992.96,1936.0,12970.92,3804.52,26444.11,32974.26,1229.1299999999999,18275.0,210629.1,1416.0,57578.99999999999,1342.16,13258.96,2347.5,45215.91,1916.64,18179.28,929116.8099999999
2019-11-08,14287.04,23080.54,24570.0,22610.88,9314.1,14192.189999999999,13163.5,1665.72,48586.58,94413.59999999999,1909.3000000000002,14117.3,166.84,150048.43,47395.53,1887.6,12986.880000000001,3821.2799999999997,26958.47,33407.13,1214.91,18346.4,210654.0,1419.0,57336.75,1348.56,13288.599999999999,2298.0,44334.450000000004,1872.72,17834.039999999997,928530.34
2019-11-11,14173.2,22317.120000000003,25687.199999999997,22711.68,9549.9,14173.02,12950.0,1659.1499999999999,48420.68,94075.2,1906.9,14095.179999999998,158.24,150048.43,47219.76,1850.3999999999999,12943.560000000001,3817.0899999999997,26950.0,33277.409999999996,1202.7599999999998,18360.0,210703.80000000002,1439.0,57375.0,1380.36,13268.84,2292.0,44528.67,1871.64,17725.68,928131.87
2019-11-12,14224.0,21731.64,25401.6,23068.8,9290.52,14194.32,12792.499999999998,1667.52,48697.18,94413.59999999999,1931.5,14038.3,144.48,150033.66,47696.04,1876.0,12932.16,3821.2799999999997,27080.13,34002.15,1225.17,18434.8,210728.69999999998,1438.0,57638.5,1399.72,13288.599999999999,2265.0,44312.04,1891.44,17481.24,929140.59
2019-11-13,14024.88,21760.339999999997,25375.0,23293.44,8960.4,14245.439999999999,12649.0,1662.48,48852.020000000004,94752.0,1938.45,14005.12,149.64,150063.19999999998,48092.939999999995,1852.0,12993.720000000001,3800.33,27236.440000000002,34295.43,1201.5,18306.45,210828.30000000002,1447.0,58012.5,1384.44,13283.66,2280.0,44379.27,1836.72,17337.6,930299.71
2019-11-14,14036.8,22064.559999999998,25720.8,23253.12,9031.14,14194.32,12617.499999999998,1666.71,48498.1,95158.08,1950.8000000000002,14036.720000000001,110.08,150122.28,47939.85,1872.0,13089.48,3817.0899999999997,27388.13,34616.909999999996,1191.33,18419.5,211027.5,1437.0,58611.75,1397.4,13273.78,2245.5,44326.98,1813.68,17262.0,932190.89
2019-11-15,13915.92,21935.410000000003,26017.600000000002,23454.72,9078.300000000001,14136.810000000001,12778.5,1683.72,48763.54,94955.04,1967.75,14137.84,116.96000000000001,150151.82,48138.3,1908.4,13164.720000000001,3817.0899999999997,27462.820000000003,34827.0,1208.52,18604.8,210952.8,1394.0,58547.99999999999,1408.68,13244.14,2148.0,44453.97,1812.2400000000002,17435.88,933623.2899999999
2019-11-18,14020.24,21636.93,25862.199999999997,23362.56,9031.14,14298.689999999999,12897.5,1679.22,49028.979999999996,95293.44,1963.8,14066.74,116.96000000000001,150181.36000000002,47701.71,1912.8,13322.039999999999,3858.9900000000002,27465.899999999998,35051.19,1198.8,18639.649999999998,211052.40000000002,1469.0,58654.24999999999,1399.96,13219.44,2145.0,44401.68,1782.36,17267.039999999997,933981.9700000001
